match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
2,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
3,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
4,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
5,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
6,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
7,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
8,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
9,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
10,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
11,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
12,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
13,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
14,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
15,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
16,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
17,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
18,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
19,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
20,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
21,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
22,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
23,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
24,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
25,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
26,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
27,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
28,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
29,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
30,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
31,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
32,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
33,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
34,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
35,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
36,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
37,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
38,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
39,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
40,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
41,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
42,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
43,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
44,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
45,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
46,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
47,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
48,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
49,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
50,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
51,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
52,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
53,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
54,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
55,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
56,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
57,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
58,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
59,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
60,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
61,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
62,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
63,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
64,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
65,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
66,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
67,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
68,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
69,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
70,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
71,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
72,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
73,blueberry,1,2,3,0,0,swarm_focus,mixed_composition
74,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
75,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
76,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
77,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
78,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
79,blueberry,0,2,2,0,0,swarm_focus,mixed_composition
80,blueberry,0,2,2,0,0,swarm_focus,swarm_focus
