match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,109.75,3,1,1,raspberry_full_control
1,2,blueberry,102.75,-3,1,1,blueberry_full_control
1,3,blueberry,102.75,-3,1,1,blueberry_full_control
2,1,raspberry,109.75,3,1,1,raspberry_full_control
2,2,blueberry,102.75,-3,1,1,blueberry_full_control
2,3,blueberry,102.75,-3,1,1,blueberry_full_control
3,1,raspberry,109.75,3,1,1,raspberry_full_control
3,2,blueberry,102.75,-3,1,1,blueberry_full_control
3,3,blueberry,102.75,-3,1,1,blueberry_full_control
4,1,raspberry,109.75,3,1,1,raspberry_full_control
4,2,blueberry,102.75,-3,1,1,blueberry_full_control
4,3,blueberry,102.75,-3,1,1,blueberry_full_control
5,1,raspberry,109.75,3,1,1,raspberry_full_control
5,2,blueberry,102.75,-3,1,1,blueberry_full_control
5,3,blueberry,102.75,-3,1,1,blueberry_full_control
6,1,raspberry,109.75,3,1,1,raspberry_full_control
6,2,blueberry,102.75,-3,1,1,blueberry_full_control
6,3,blueberry,102.75,-3,1,1,blueberry_full_control
7,1,raspberry,109.75,3,1,1,raspberry_full_control
7,2,blueberry,102.75,-3,1,1,blueberry_full_control
7,3,blueberry,102.75,-3,1,1,blueberry_full_control
8,1,raspberry,109.75,3,1,1,raspberry_full_control
8,2,blueberry,102.75,-3,1,1,blueberry_full_control
8,3,blueberry,102.75,-3,1,1,blueberry_full_control
9,1,raspberry,109.75,3,1,1,raspberry_full_control
9,2,blueberry,102.75,-3,1,1,blueberry_full_control
9,3,blueberry,102.75,-3,1,1,blueberry_full_control
10,1,raspberry,109.75,3,1,1,raspberry_full_control
10,2,blueberry,102.75,-3,1,1,blueberry_full_control
10,3,blueberry,102.75,-3,1,1,blueberry_full_control
11,1,raspberry,109.75,3,1,1,raspberry_full_control
11,2,blueberry,102.75,-3,1,1,blueberry_full_control
11,3,blueberry,102.75,-3,1,1,blueberry_full_control
12,1,raspberry,109.75,3,1,1,raspberry_full_control
12,2,blueberry,102.75,-3,1,1,blueberry_full_control
12,3,blueberry,102.75,-3,1,1,blueberry_full_control
13,1,raspberry,109.75,3,1,1,raspberry_full_control
13,2,blueberry,102.75,-3,1,1,blueberry_full_control
13,3,blueberry,102.75,-3,1,1,blueberry_full_control
14,1,raspberry,109.75,3,1,1,raspberry_full_control
14,2,blueberry,102.75,-3,1,1,blueberry_full_control
14,3,blueberry,102.75,-3,1,1,blueberry_full_control
15,1,raspberry,109.75,3,1,1,raspberry_full_control
15,2,blueberry,102.75,-3,1,1,blueberry_full_control
15,3,blueberry,102.75,-3,1,1,blueberry_full_control
16,1,raspberry,109.75,3,1,1,raspberry_full_control
16,2,blueberry,102.75,-3,1,1,blueberry_full_control
16,3,blueberry,102.75,-3,1,1,blueberry_full_control
17,1,raspberry,109.75,3,1,1,raspberry_full_control
17,2,blueberry,102.75,-3,1,1,blueberry_full_control
17,3,blueberry,102.75,-3,1,1,blueberry_full_control
18,1,raspberry,109.75,3,1,1,raspberry_full_control
18,2,blueberry,102.75,-3,1,1,blueberry_full_control
18,3,blueberry,102.75,-3,1,1,blueberry_full_control
19,1,raspberry,109.75,3,1,1,raspberry_full_control
19,2,blueberry,102.75,-3,1,1,blueberry_full_control
19,3,blueberry,102.75,-3,1,1,blueberry_full_control
20,1,raspberry,109.75,3,1,1,raspberry_full_control
20,2,blueberry,102.75,-3,1,1,blueberry_full_control
20,3,blueberry,102.75,-3,1,1,blueberry_full_control
21,1,raspberry,109.75,3,1,1,raspberry_full_control
21,2,blueberry,102.75,-3,1,1,blueberry_full_control
21,3,blueberry,102.75,-3,1,1,blueberry_full_control
22,1,raspberry,109.75,3,1,1,raspberry_full_control
22,2,blueberry,102.75,-3,1,1,blueberry_full_control
22,3,blueberry,102.75,-3,1,1,blueberry_full_control
23,1,raspberry,109.75,3,1,1,raspberry_full_control
23,2,blueberry,102.75,-3,1,1,blueberry_full_control
23,3,blueberry,102.75,-3,1,1,blueberry_full_control
24,1,raspberry,109.75,3,1,1,raspberry_full_control
24,2,blueberry,102.75,-3,1,1,blueberry_full_control
24,3,blueberry,102.75,-3,1,1,blueberry_full_control
25,1,raspberry,109.75,3,1,1,raspberry_full_control
25,2,blueberry,102.75,-3,1,1,blueberry_full_control
25,3,blueberry,102.75,-3,1,1,blueberry_full_control
26,1,raspberry,109.75,3,1,1,raspberry_full_control
26,2,blueberry,102.75,-3,1,1,blueberry_full_control
26,3,blueberry,102.75,-3,1,1,blueberry_full_control
27,1,raspberry,109.75,3,1,1,raspberry_full_control
27,2,blueberry,102.75,-3,1,1,blueberry_full_control
27,3,blueberry,102.75,-3,1,1,blueberry_full_control
28,1,raspberry,109.75,3,1,1,raspberry_full_control
28,2,blueberry,102.75,-3,1,1,blueberry_full_control
28,3,blueberry,102.75,-3,1,1,blueberry_full_control
29,1,raspberry,109.75,3,1,1,raspberry_full_control
29,2,blueberry,102.75,-3,1,1,blueberry_full_control
29,3,blueberry,102.75,-3,1,1,blueberry_full_control
30,1,raspberry,109.75,3,1,1,raspberry_full_control
30,2,blueberry,102.75,-3,1,1,blueberry_full_control
30,3,blueberry,102.75,-3,1,1,blueberry_full_control
31,1,raspberry,109.75,3,1,1,raspberry_full_control
31,2,blueberry,102.75,-3,1,1,blueberry_full_control
31,3,blueberry,102.75,-3,1,1,blueberry_full_control
32,1,raspberry,109.75,3,1,1,raspberry_full_control
32,2,blueberry,102.75,-3,1,1,blueberry_full_control
32,3,blueberry,102.75,-3,1,1,blueberry_full_control
33,1,raspberry,109.75,3,1,1,raspberry_full_control
33,2,blueberry,102.75,-3,1,1,blueberry_full_control
33,3,blueberry,102.75,-3,1,1,blueberry_full_control
34,1,raspberry,109.75,3,1,1,raspberry_full_control
34,2,blueberry,102.75,-3,1,1,blueberry_full_control
34,3,blueberry,102.75,-3,1,1,blueberry_full_control
35,1,raspberry,109.75,3,1,1,raspberry_full_control
35,2,blueberry,102.75,-3,1,1,blueberry_full_control
35,3,blueberry,102.75,-3,1,1,blueberry_full_control
36,1,raspberry,109.75,3,1,1,raspberry_full_control
36,2,blueberry,102.75,-3,1,1,blueberry_full_control
36,3,blueberry,102.75,-3,1,1,blueberry_full_control
37,1,raspberry,109.75,3,1,1,raspberry_full_control
37,2,blueberry,102.75,-3,1,1,blueberry_full_control
37,3,blueberry,102.75,-3,1,1,blueberry_full_control
38,1,raspberry,109.75,3,1,1,raspberry_full_control
38,2,blueberry,102.75,-3,1,1,blueberry_full_control
38,3,blueberry,102.75,-3,1,1,blueberry_full_control
39,1,raspberry,109.75,3,1,1,raspberry_full_control
39,2,blueberry,102.75,-3,1,1,blueberry_full_control
39,3,blueberry,102.75,-3,1,1,blueberry_full_control
40,1,raspberry,109.75,3,1,1,raspberry_full_control
40,2,blueberry,102.75,-3,1,1,blueberry_full_control
40,3,blueberry,102.75,-3,1,1,blueberry_full_control
41,1,raspberry,109.75,3,1,1,raspberry_full_control
41,2,blueberry,102.75,-3,1,1,blueberry_full_control
41,3,blueberry,102.75,-3,1,1,blueberry_full_control
42,1,raspberry,109.75,3,1,1,raspberry_full_control
42,2,blueberry,102.75,-3,1,1,blueberry_full_control
42,3,blueberry,102.75,-3,1,1,blueberry_full_control
43,1,raspberry,109.75,3,1,1,raspberry_full_control
43,2,blueberry,102.75,-3,1,1,blueberry_full_control
43,3,blueberry,102.75,-3,1,1,blueberry_full_control
44,1,raspberry,109.75,3,1,1,raspberry_full_control
44,2,blueberry,102.75,-3,1,1,blueberry_full_control
44,3,blueberry,102.75,-3,1,1,blueberry_full_control
